Data,Hora,xD,xB,MB,MD,VD,VL,VF,VB,RB,R1,R2,TA,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14
2026-02-18,17:31:38,33.94783002107433,61.898420443551316,43.59687149071576,37.255421459335714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.135345180212153,14.747890909724463,28.26753575719414,31.010506935375684,46.205539859571694,53.67155788009103,69.76396995403877,72.36798679538055,89.8936253709316,99.46630447765523,108.56997803757307,118.99854059656118,122.50425879894324,133.73161458617278
2026-02-18,17:31:39,67.38175556864715,73.36819209959982,78.47838800366867,11.456065494188273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4182250418828763,17.417089300441503,24.947300547665925,34.1608234829784,41.85041183103157,59.72003435304305,63.50744088127664,76.80882373494546,88.75912155281522,99.9254040232089,101.11353633336118,111.45527110381946,126.50840451810626,134.69331113609908
2026-02-18,17:31:40,41.43557880651094,55.47919910205532,38.828584842443036,65.83046620511765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.204085802534557,14.800679296536169,28.41850070505055,36.45560636894597,46.95692827776642,59.12019250869395,62.53529963447022,75.43012277369264,89.60883645813749,95.10100217182685,103.5422432275276,114.2357275637177,126.17360133913637,136.8019920722904
2026-02-18,17:31:41,21.846518160151362,75.5286107060648,99.48399828138676,33.64924472122026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7537707719962055,19.687132597319202,22.431778029913534,32.62259912233281,41.124142741275634,56.91249515948984,69.07032512476079,75.08586508314846,82.89332005803952,92.73513216468072,108.98309496362879,117.2624075590307,125.83790046608257,133.4036537835549
2026-02-18,17:43:30,33.0535309053468,13.38545261227374,66.49153121616676,17.937064167213723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.70967483671647,12.90382957607049,27.45641152376019,34.57893667614875,42.7350066153766,59.65628113486635,66.6679186108041,78.57423328831024,84.78050812473025,94.89437965335588,103.97477769564678,115.33987064904461,124.2055067073029,137.1499855735984
2026-02-18,17:43:31,13.389566225830219,26.19167393245948,87.49268733613026,12.499178777052277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.190280139018525,14.923277789069488,28.24767590334031,31.979857135826435,46.0440382548718,52.3856935980995,64.88558544803082,71.53046652726019,84.90557668417208,99.46377364166311,101.93270498832743,111.26128288573898,122.75131010691742,131.90743900580756
2026-02-18,17:43:32,13.15328881564366,37.110419460203495,76.86618729993396,11.005881069735201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.632776821925594,17.182576524552907,29.98220868411804,37.350275226717436,46.843000425801996,58.712997545668,67.7082919596946,73.54092013053948,89.96462922575245,99.96239943786736,102.54840567508853,116.86424850105725,129.85611023702495,132.13438390970396
2026-02-18,17:43:33,35.958617961056646,74.24195361675905,17.191109318049392,85.46457783960386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.850900724242571,18.79729520318775,25.59116974074744,35.76666644718031,43.47918512343007,54.50093737604444,65.75287147882618,73.9009686161256,81.69672990301487,99.69039765871509,105.14701840734074,116.87113802796254,122.89541385998153,133.78997293928455
2026-02-18,17:43:34,11.531325557874872,1.6856647706878558,56.28141144215806,82.66815338937926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.881745856338635,12.385089270022856,27.711386641055288,32.243663366112486,45.85539101213886,53.944120335032856,64.87292169759738,73.7774779230283,85.8804884803627,92.87461608393288,103.99784214846285,111.96823797036977,125.19827010181612,136.65849546239463
2026-02-18,17:43:35,86.69958539334512,32.77478715243283,83.11018826180539,32.94267838613707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0581292715490505,15.173528928530805,28.91513963958858,34.860254378684914,46.58950353638039,53.60313969060513,61.43870598184997,76.3047842233777,82.27393417959654,93.0762796563748,109.21529320669359,112.81538288721904,123.26015549797894,137.37018231453388
2026-02-18,17:43:36,14.251241325844822,54.47679388365633,66.49805047052843,24.782188896235347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.902512074805358,12.093184301047938,27.756776687765473,34.692247074744714,43.71402222698295,51.18360001606478,65.2547919273679,78.1242423096883,87.80304188301994,95.11616219559592,101.88043788736424,116.32647804381546,129.2379143902838,132.87354030401713
2026-02-18,17:43:37,97.94496939883352,82.82540106365838,52.6082131382994,29.59906800304776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551485463194413,18.179293048984803,25.252418545132183,35.39718626189038,43.57155059054502,52.62283523475068,62.189583426335076,76.62242297026555,88.3698999751256,96.693983434623,102.30706650676727,113.63469848967526,126.15644067101478,133.25327142008422
2026-02-18,17:43:38,80.52520707397125,33.76441476719684,15.25422782315131,28.775481059190188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.918032600212893,17.8847572478904,25.665753250682727,35.05098059580588,48.66528613170168,53.42451439217777,63.068109679942644,74.83115360300427,87.84293947743829,92.79434683615192,103.39388299318115,112.40928851623595,129.12491321352968,135.6114015252249
2026-02-18,17:43:39,85.75304184381942,64.5986887096664,10.343107585403244,3.1683046747496557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.837850859437992,19.25075519095239,24.625239384321162,39.21477163132643,45.35583120041993,55.19059067044615,66.9455161539629,78.41124277818355,82.70774626295395,99.7789185468155,106.30069374165387,112.3377984633088,129.08335598644396,135.05035819109085
2026-02-18,17:43:40,66.29129118588108,42.85673206998138,76.97313838166957,93.68091041824673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.150730179200601,11.144986332764137,24.668463625242737,31.19125316775004,45.72297376564541,59.69633481630691,66.49178365130744,71.15308022179205,82.19605416288434,99.14139611371323,109.80314383640703,117.97885753729277,127.72359586844613,132.85603027213767
2026-02-18,17:43:44,99.05170757803221,1.7415039109890285,56.48640285489252,44.66858464050512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.415854250156778,13.178326896220309,21.22832750070311,38.66557301421639,43.995222017691674,53.524308793039886,65.36200237666347,77.9814393361935,87.75122589933845,97.06239782266248,105.38233477164886,113.02445642060135,128.46351153163886,132.62364562526804
2026-02-18,17:52:35,32.32407955189942,5.103668108561477,87.47691487934318,28.99134581077827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.100912732935983,15.66176852268956,28.46425422869401,32.7384929087487,46.05086853180276,59.41756314622758,65.39544035514224,78.94964674744891,83.52534092658537,98.02531010525905,107.8559342166148,118.6028904593255,123.49677083224636,134.71802618528287
2026-02-18,17:52:36,88.42749851132307,57.282780767748385,41.772163846786945,12.538928061057275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.009251122940166,14.344386964703949,24.315681107475747,39.35212470451064,46.64233512111683,58.47285801662249,69.30989972101938,75.01249406796715,87.61652114766297,93.00737165280252,108.04047138975743,112.5698170974765,129.6117557325029,136.54821026554333
2026-02-18,17:52:37,69.66090563435239,96.34696375821044,24.896389045149448,68.25697008591848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.24406276264035,14.47820086966584,25.15437552589379,31.318001649827153,45.01942405401799,56.73296914481331,61.07748778413434,79.55787574820293,89.39619730845439,98.76174841319676,109.13181959352545,116.5165718469588,127.72536665865815,133.14220087627115
2026-02-18,17:52:38,18.38111957720503,50.68980316362573,68.19556615459645,86.01665377754604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9563074286040107,14.573979851141122,24.01424193705897,35.55907557233556,43.22664592111156,52.568786969436836,61.031227697577016,72.7711276184911,82.63152944260872,97.19060374138276,106.86680996331943,113.20629126492052,122.17310782120562,139.90773188325437
2026-02-18,17:52:39,68.28529785577611,67.20243600716123,28.331158633134013,1.6773003336403747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.563358295834032,17.283134780361458,24.564102465897257,31.480693013676213,44.301488862048046,55.6414616926797,65.28783063631384,73.99440356937255,87.12278713242725,95.07708910691359,106.73421123515146,112.40911100342132,129.45986944357008,133.04219255503546
2026-02-18,17:52:40,65.25840377158173,66.07547269257596,16.360696666332597,41.803390350143786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.446666107464131,19.408572322129512,25.597851505014617,37.51580189595687,44.04555516908373,52.95376572999258,65.49712323791566,79.03072161782778,81.2967011283957,98.87952118510057,102.6811446123511,117.10001027554613,124.08528667246136,135.9641097001441
2026-02-18,17:52:41,25.66972100932614,55.874536967928215,90.97482676526838,66.11913917024042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.26972514250846,12.34210687947244,29.041325325648728,31.28251355835875,49.860441185615,53.28564136357666,64.74367520426907,71.83057881455868,89.57590691458783,99.04768293307254,107.92350898738492,114.1169271795193,124.4769805827035,135.46398784986593
2026-02-18,17:52:44,7.010414939323395,56.42393139158099,91.38278548105781,14.755147698073667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.719732638345887,12.91832938752861,28.674945784530554,38.37406327041237,43.58291056471267,51.42944710694638,64.95642528918656,73.0332086762148,82.3128044600641,97.44894641729103,103.84190224261529,112.40417189776375,122.08524290129932,136.4631288731364
2026-02-18,17:52:45,7.757289452349381,56.19654832667885,73.55388385729844,33.64035341853767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.849452658154967,13.074714337737715,21.948482221872055,32.91211707314038,41.95142644104207,58.54684262474983,68.67801216616469,79.4858929900887,82.05295415908157,91.8059562435861,104.52426534314182,113.15179469099651,122.93264912084773,132.45484264837694
2026-02-18,17:52:46,8.048222979379837,98.62006175426292,35.30710653434347,0.4247740285567736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.797162742556104,11.536151586174409,21.892786916314027,36.12325299021054,45.704472148382834,55.46748141935557,69.75974598886206,79.3252159778628,87.05554712960667,91.79678126894386,105.97467361683765,114.61381835668968,129.13519100026363,137.3244251557258
2026-02-18,17:52:47,60.03630388704604,1.410631933239137,9.39510320528294,41.926264499148736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.214614472879124,17.598602136473414,26.04754511392338,34.19705624569712,41.90265240644394,58.103323675821386,62.37820621689179,77.29787094560942,81.18140361431533,93.72166519823548,104.15070277589793,119.33595257267959,124.32159775783563,138.47605737195144
2026-02-18,17:52:48,87.2823960822151,14.256893039425822,33.61328287609495,95.39595842824625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.81665346142878,12.040298757810213,29.43514819535232,39.05084138722196,46.06784668154712,53.096385877480316,61.786683262734215,79.72978014587639,89.56675214540701,98.80369774181595,104.78034584786182,116.15639929246343,128.455736197106,136.2199871041672
2026-02-18,17:54:17,2.59870447966446,74.63578268981975,42.57072530965408,39.34626117182498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.67798533651753,19.295485957199624,23.129266160344578,36.247556800640176,46.79748063376803,55.39138724966311,68.33907902017953,71.28720986918793,83.16302373011192,94.72441991580654,104.35609370809789,115.95017018715123,123.78595398274125,134.15220743779932
2026-02-18,17:54:18,67.5616975426579,11.231684098826422,12.196818996554025,83.04612252257265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.769009938794289,16.350667665337376,25.44656570811805,34.76851965972172,42.52280893061219,59.950050520897676,64.28635319149171,74.0407498685629,87.21135586031426,99.21030535104926,105.68123644960608,113.30793766995441,123.70262240336265,134.74098566306085
2026-02-18,17:54:19,20.267480126170277,50.099957948697316,24.261416035710003,98.93167313014577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.45746494384829,16.76178819629338,23.97746329679382,38.49208533604469,41.964940999708894,52.44414099604056,64.72993067113208,72.59966291613298,81.0303423808106,93.24543527240088,106.41985682085514,115.6098421644206,129.48774987745156,139.59025229542985
2026-02-18,17:54:20,64.26893864070682,40.99868620380811,27.773601045994567,87.90837690890469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.682418229454297,11.597203967281501,26.423845035975276,34.13867633458071,47.38137020102426,57.33728753304662,63.00651024434416,76.60417064334206,87.93092371137415,94.15725635990691,107.42846399480511,119.52680769640872,123.4625864726005,131.3351138087262
2026-02-18,17:54:21,2.7862686023028993,56.10234286944495,28.948630545320007,80.64287156376261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.608799833138823,15.577913283446561,28.87580778829641,31.293955892040213,41.85695275525731,51.42706942820761,66.26601156252025,74.4456394475529,88.95218077545674,98.87439151939526,101.16882039748863,113.36056412932541,123.04822089449586,139.70357861746308
2026-02-18,17:54:22,54.919191238367425,22.811696662845716,44.33454013395385,85.4584011581217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1623464504155985,15.33293538184074,24.17573107759874,36.2330852659706,42.849237736975844,52.19480469421105,67.87066185295565,72.47064287756523,87.0585370736633,98.48679021611945,104.27649651169426,115.80627577803308,124.81326467991607,135.00865884608328
2026-02-18,17:54:23,76.00469721486476,0.6514421236524126,4.437923067657723,94.37282298966663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4796825139854668,13.591713668982475,24.688185891741128,36.76341001660388,49.54419301529981,58.28776057602329,64.45950560703952,76.63396855053524,88.54594395302203,94.52961865814491,104.20932797096437,119.11219414832968,127.1248395067336,139.47374174305367
2026-02-18,17:54:24,13.200930863453642,50.73843444472429,49.55793445319584,36.57075501927254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.816268789686411,15.95665500770382,28.90675112845895,31.432198772978634,41.20248006452816,55.13692953653536,65.02702909373484,78.91304812105302,85.7682782615245,99.6765553596668,103.74067447108405,115.04808858537378,122.80725477816902,134.64607763081509
2026-02-18,17:54:25,5.096371011902967,6.706582137543171,3.7517198627437076,58.76223923841567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.202960318986227,15.020515559939607,27.53096655396704,36.05080084938406,49.654117348501686,58.30638189785841,69.5731523548125,74.56478848613622,81.32168627788663,93.06400506141084,102.42840572760281,112.21195228560549,123.05501145587735,138.60961834810394
2026-02-18,17:54:26,37.24560477884469,99.19918573501865,8.606430470634429,77.78413009619949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.488073684434621,19.68871215954222,22.220061650582746,38.40767064642515,46.87892743014792,57.032826239340174,64.91917194917168,75.71076703033992,85.02815745045197,92.61537457546487,108.7007970368098,118.8915825904265,127.6558468998687,138.74408995035253
2026-02-18,17:54:27,99.69843484333516,6.537491414947471,61.178250376379616,77.72030259832833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1548663645429165,15.254152237510079,21.128732496648766,35.39248016846895,48.001896881358306,57.35944315872354,66.49571874582395,76.05167585527872,85.0320489853066,92.94368794893956,103.34412835908321,115.59237152520404,126.30171487356652,137.23398899750038
2026-02-18,17:54:28,92.7097322067608,6.646481617546063,8.2773175899845,58.76643912866364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0257106782868213,14.930268490507865,28.98188774739991,35.9904209086896,41.87494323329152,52.08729741462277,68.72475839605339,75.1821388819086,89.41760836475756,95.41278328660411,103.14105494345004,115.9002080361251,126.62143451810802,139.42032619336226
18-02-2026,18:01:04,22.16292684460319,96.29645979893178,14.31366462760144,83.82735484895123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.145821462898162,14.396302823314791,26.469588770076896,35.83625417632284,43.76461228339048,57.50572430746899,64.53529995351461,71.78794205564604,81.60890762660196,97.63553087829031,104.75628565855483,111.40969026709138,121.44776954796846,133.5749442409241
18-02-2026,18:01:05,7.820848200206109,95.46092546523052,60.578238660675595,30.321411648545727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.312937175227647,18.889379610096263,21.371999515107884,32.94362458434531,49.967211751269545,52.2636488638852,62.54940727273705,71.46872213716023,82.28988095279257,93.29426753399858,107.58662464113512,116.28579206232158,129.65895741213518,134.5002206564089
18-02-2026,18:01:06,66.48210254033172,39.68300339130487,75.84901845204463,60.822886105004116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.746645071317202,13.48686397009773,28.694194171519886,33.75786765338094,44.88039584897147,58.65850864757247,64.65829724774959,74.00320785807479,89.80242110140102,96.53336698695452,108.03705756084082,112.40312964864083,125.75627036969088,138.74014145683742
18-02-2026,18:01:07,38.28676658472973,57.98495195979984,19.727151724433114,43.48708053628102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.599483727664553,19.296465459375497,22.274849184681855,38.00155416076553,46.01922886900363,51.724786133038016,69.9212865712173,71.74286824526958,81.14048830439486,94.49350100317277,106.06485356210166,113.87911429808666,127.25552592123182,135.761270921998
18-02-2026,18:01:08,29.924934586555786,83.85620845806186,22.37361954492497,18.067196576111034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5972997001038083,17.37126314203416,27.253334445421302,33.51666337177058,45.44035114942521,51.078474447554576,69.55733181137118,71.54761102148446,88.1438297558011,95.56134774738273,105.6701807602453,114.61964966328287,124.50915809066112,138.26226253052278
18-02-2026,18:01:09,31.22358871971973,61.64629178604758,1.3091939426534527,40.739736663720635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.646695104983113,19.393072671623496,23.312258807918404,34.19453685762921,45.952579216107445,57.80573622489477,64.96230384470296,74.25385730599137,89.57564625745667,92.01148144380784,108.74558663922966,116.66701746250976,129.15309800463086,136.33404971203078
18-02-2026,18:01:10,95.47833715025173,76.46085240299949,83.09506982540373,85.32917042523519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.532873602108616,12.56975104487747,27.22985493878592,32.68766784376263,42.28174041408439,57.589413004651554,64.92821832964246,72.78772622016535,87.46628171540003,92.18669416400193,106.9823743858894,116.63825682572345,121.23787530245875,133.52030982418776
18-02-2026,18:01:11,12.902211080804083,26.4779082805763,89.74316693320758,35.25266570658032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.299142910797409,11.783915050111096,27.354274752137915,34.048996649430826,47.99453006395694,56.2719079965059,67.6917351230127,77.00186193365093,86.66118344840618,96.51170883400508,107.1579380621063,111.1078343407931,127.93398838218205,132.64037603563577
18-02-2026,18:01:12,32.54130010188058,1.098028533266382,18.852827457972687,76.875407328821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9246492790121605,18.652127577688884,29.048766790956265,38.09426540396605,47.59861933825008,55.01057907689433,63.62292316577963,78.12046027788254,82.1790877631009,99.41497698406008,108.54165450394378,118.13895569261099,126.62456507633506,137.5185989227138
18-02-2026,18:01:13,90.58541889372788,63.30039243937333,7.997385969090887,42.16744937979027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.325856639248858,18.135176468129465,25.259163104607584,34.885821128316586,45.81139462498313,56.76047231451999,69.8261661823587,77.30215008646627,87.49438229073793,97.18143203581793,107.48707891847909,118.50982672497192,123.89656108421394,133.14186131359628
18-02-2026,18:01:14,7.6627714490963506,19.75229061003749,59.115051032139654,96.221794872143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.831631911523882,11.219309036666724,28.808923643497565,32.77240156150481,41.83443071024035,58.336132003335024,67.80612370524338,76.00884934892547,82.55103744229454,99.41234278433126,108.98537986712317,117.16951285382922,126.99330340858188,132.68925993338905
18-02-2026,18:01:15,79.72914943451107,25.422142423905882,49.20419809028359,40.415167450955366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0023504891485446,15.172382846125995,26.9411216528147,35.963815314047665,45.14927863261828,55.43946733434146,69.81708595843313,72.65746479407137,82.7427154039143,94.13831769442747,101.17283041304357,115.12749531074515,127.72434161732343,138.94746116195276
