Data,Hora,xD,xB,MB,MD,VD,VL,VF,VB,RB,R1,R2,TA,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14
18-02-2026,18:01:16,89.1658763010321,60.569668116279395,79.42383260809883,85.85545006607072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.02542730556069,16.37942994352035,27.381630963858328,31.67812361015186,47.268216951452594,52.48654437431541,69.04512370342322,78.50836629204929,87.5499239829832,91.1547157047143,107.7767461144852,111.1885316813295,124.49929122827808,131.315975373233
18-02-2026,18:01:17,35.5350884190934,16.56751450846813,65.5902601283175,99.6816526504683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.06614591465807,12.951038630361115,29.91261573092082,35.38341770075087,49.228208698564316,54.665502345837645,69.81851337397687,79.09598878514628,85.20330382571832,92.13922755900482,106.55217964321207,111.37652028168277,124.23631145281678,136.87582476056394
18-02-2026,18:01:21,97.19172885599085,91.66285563047907,25.37935559103943,13.190343540192673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.732964035868002,15.720750516336341,25.775094293364766,37.22006975027189,47.1573104238393,57.00096598015031,66.97899119544505,79.67072656092314,87.71931786999134,99.5929897973397,102.96675559038697,115.42311381730273,122.23419775521302,139.64829209167607
18-02-2026,18:01:22,6.006779444875255,67.11113018201738,73.82905652541764,9.290382254755592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3787976815835856,12.397583998513596,28.395826392957254,31.58037938350832,42.117082917352825,53.69259965847734,62.9089761642954,73.99089852470198,86.9802240351875,91.57913558055,101.6791609174053,117.0241018738517,127.44883324422844,131.56009595633535
18-02-2026,18:01:23,1.0874981603098521,84.23570728548275,41.767003127085104,11.312934305836098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.830805676608974,11.737708241864157,27.958425737639033,33.007119485066234,46.2121203235553,52.13485869968686,66.42892512428716,75.04841885092144,89.32994920472241,98.55689628352326,108.6586285822155,117.63198158669192,127.38222863236217,131.06499606621006
18-02-2026,18:08:34,33.226260010669996,44.6393797251726,94.026959668731,18.26853068149903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9674443149385394,13.613628488135387,27.949698585629378,31.23255767515252,43.34230150974294,51.446125199838306,62.99319825243319,79.58894231033982,81.00966037313758,95.26806796994987,108.05987730381372,116.5330282948832,121.87468235797112,137.23027939953224
18-02-2026,18:08:35,37.25973875488038,9.802996102614403,27.397344559912796,21.74759062569992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.181323631863604,19.68754334235001,28.32854891819961,35.435179123669755,49.29619023192438,57.25727959038668,68.10852046471773,72.2663153849814,84.9784352534018,98.5853485368218,108.00074044800375,112.52560770943853,126.05643166763502,137.27650784503052
18-02-2026,18:08:36,18.13690896422626,60.44996795252736,45.67489543459086,21.004945397457696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.66947962455223,19.961165303982888,27.98594344275829,36.871437185428896,44.454470918580604,55.64687436426876,66.366503562681,75.15996704374216,83.00109487911502,95.45199259120878,108.01047657780244,112.81463285677995,129.66143358028845,139.90591577558757
18-02-2026,18:08:37,4.25967293520686,47.488776495821874,21.86209083991766,14.263918451232637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.93658130095566,18.865760964398227,27.970706915578216,36.179382487473966,49.99053268252971,54.28762405176875,69.8210447262844,72.37456056831083,89.07201823687701,93.05635239238238,106.68851533185293,115.18990158664167,129.82191113886782,138.0202954685285
18-02-2026,18:08:38,82.63943883047641,31.846858905994104,77.23637326823867,44.22979494471754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.565729809971817,16.40131681058736,24.948110637118457,38.549766279877225,49.980344618374666,58.86656168902357,69.12971922748224,77.46340982051925,84.69106841549461,98.45542395566508,108.13766276423674,111.12877187503643,128.36660592997438,131.57503248455453
18-02-2026,18:08:39,51.10750652154014,36.665112194189085,89.49447382351758,18.269226133650918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2407442951341325,12.463404463090214,26.984799787783892,37.84750470561548,43.84082659010063,51.607383323593766,66.73490414696494,76.78502596821178,87.57267838060548,96.08551991235665,102.10779921857947,119.17540669374357,129.92727888832687,138.4112138556527
18-02-2026,18:08:40,16.643871667877708,26.011356369402627,7.478291713333995,41.52074681479743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0004589105031663,19.016108316279077,22.34962253718778,33.692475458885866,41.73721815431783,51.40282723853239,62.84585053672903,73.79161415583532,83.92408343620522,97.61335080949424,104.20973458760803,117.36134446840781,129.73941533735427,131.2313083617558
18-02-2026,18:08:41,94.45989756951721,99.56591003887708,57.69797060817383,5.1323235345911105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.874120215070494,19.22488046172307,26.53107757601038,35.6247205204638,44.71818929818634,54.62077981218405,61.12842808378976,75.89560169409333,86.34472231912203,94.35040019226479,101.25839973906461,119.50846810838655,125.14569618703754,135.5227543803536
18-02-2026,18:08:42,28.251590428232653,11.763746904106064,77.74894614037142,86.01534828910606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.539320726669644,12.319926597614899,26.302789559971092,34.46173747190657,42.15382589569346,59.37912168619033,66.1685971310815,71.10736079498929,84.81014536395352,94.04480343833882,101.83850540382744,117.13480968662229,126.12668687515784,135.47935414394948
18-02-2026,18:08:43,0.46978895167228973,14.737719166095243,5.194558938852811,82.03623821508465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.913463261245015,19.63847466232071,26.835959152691306,36.968706992419726,48.091816514524425,52.22256649217673,68.51091720195144,73.6856986022648,89.21454088934041,95.376712861825,108.5472901114245,115.89512040891924,129.64159151748237,134.05607150023212
18-02-2026,18:08:44,75.63916150966325,53.51397766377167,8.767718356962718,43.60811797503723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.894668165659819,14.673136737497403,27.34628678446508,31.101087802164013,47.41568822518415,59.40369436741777,69.30366666637784,71.245437975582,81.60567227735363,98.52176733724804,103.4492529275889,112.38821427983379,122.77834375288364,135.11135705309346
18-02-2026,18:08:50,26.340228925724276,27.292557154759713,14.658882337355827,11.44560859240099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5948363972063815,12.157533535160502,23.877633340773603,31.459475877693304,45.939306673268,54.675748052634304,68.83085828991453,79.22767119019107,84.37647187059264,98.26779361007183,105.30017677882572,112.36039504234883,126.68719874259264,138.7069964169131
18-02-2026,18:08:51,65.26153204629298,56.640933247652,81.87518905493354,2.387859593392594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.99457993164353,11.736670838603162,29.93714241145316,31.73977804999747,48.194944674908946,53.161777542380875,67.37733708716529,79.32768631224994,83.51770546979517,92.7293351208415,107.72287993146445,114.69166480956004,123.90111254012335,138.95928665071864
18-02-2026,18:08:52,37.87548737863863,35.17331908922109,22.785528086281804,3.9566657957550766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1772825821260926,16.769906721350754,26.34646432732956,36.58642346358688,47.62162799044965,54.82134066048965,62.36875411640736,79.24320618527321,86.36583793218996,92.88750472121517,104.19602899048944,116.8866122740224,124.85255909921423,132.42532790549524
18-02-2026,18:08:53,28.029541832150706,43.35603726484894,12.04974073386248,73.5488584054556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.230643092936793,19.593473485901775,23.070976450741114,36.471467624980306,47.41987372445404,53.422148739067644,68.55849156030192,78.36222097981683,85.78245678016131,95.78014683809373,106.59683290178867,111.76921778468382,126.18059880452391,136.1668091290829
19-02-2026,08:09:21,27.204068013638526,46.57985589040876,69.28717842581817,96.40766451761587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.149669141976935,18.0344737146928,21.110987967646142,37.102272616027484,49.41312001173203,56.34514863861074,65.11192309091328,79.1605401234541,85.57236161983471,94.65225477094374,109.1438194736141,113.89701004684034,125.34487853015494,135.67101142554273
19-02-2026,08:09:22,59.27117325961988,53.444704864897986,9.848548295552229,66.66348821814546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.357028512934189,17.339093140684255,25.3307509099092,32.520789081818414,48.34080205087018,54.14527560552934,68.67662256294923,78.08546996832392,85.29582815552821,96.22846358409227,108.22041289908523,119.26825908922517,127.33999133330222,133.35766986577164
19-02-2026,08:09:23,48.84847520542066,54.43331673920461,63.54857502936323,78.9296243721136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2389274879166203,12.828365701933462,28.99923627731022,39.19518484042756,46.40959153517176,51.86519430650588,62.93009926517995,71.75836614042171,82.21889944368742,95.84704012952807,106.0141173907523,117.71198266303301,121.41380818035623,136.45051308936758
19-02-2026,08:09:24,44.61266590204257,73.26073075479351,93.7065676320701,14.176039646158689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.108922428051777,11.28844230324331,25.675480501546133,35.01024751503822,49.97802394596477,54.44472943815339,66.85157891851523,79.69173341072873,82.82030466040291,92.59019075675917,104.3173592387171,114.3389270655658,122.58739199413078,137.51008182555069
19-02-2026,08:09:25,57.15458680394191,63.94888879517225,66.60925154072497,0.7676230377453797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.497867536731357,17.31868261142802,27.122537323081872,36.42866004137677,46.313596146615886,58.865846208351556,65.89422593925354,75.27668099596019,89.32983631866195,95.9002188693639,108.41310139332589,116.91478268278536,123.34241670835598,136.04383995654922
19-02-2026,08:09:26,79.16571004261034,94.96974608420153,11.581140671872914,27.6532252832288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1255671409419605,19.821287006806664,27.914501436101652,31.327759729921453,42.46870794693798,56.851511790076536,62.626554152742486,78.87033748705093,89.49839440998505,96.32034358815984,102.95703726724012,116.0292319105875,128.23218128932996,132.1404429816855
19-02-2026,08:09:27,42.208698905953455,57.48412398296049,64.28317561461282,44.457762421163046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.603872503195149,19.943291491296126,28.302883902925814,36.273389557958126,46.51511709970143,59.424642475345834,69.87032471024887,74.06632861692546,84.58863055991327,96.34315556545455,106.17092692752186,111.10235729739207,124.56294885184445,131.1327711073888
19-02-2026,08:09:28,57.163535301766984,55.382083273342865,86.82221530359249,28.852957682365478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.615452518285997,15.16670875482571,23.148360253384748,36.07082821043341,47.99038678483403,52.87013879212602,61.01997402690567,77.72904662674001,86.98525210874247,92.0375394427603,106.37473744916704,114.33863696218575,128.65163725016723,137.88364426955332
19-02-2026,08:09:29,4.115061205828329,43.23403525384732,70.28896693841584,39.431009389810555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.401447743499343,17.73160275770334,23.6596325955238,32.80755856033275,47.6283599505765,57.65080815550738,63.2125833611735,78.59340746045876,85.38196691587848,95.35970103931643,105.30742580698215,113.03632630248387,121.14829853737443,132.87045032438974
19-02-2026,08:09:30,66.95696612651074,22.366857245276805,22.85380228472077,73.65130646864957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.999266621725157,17.688197825497543,21.34903985880725,32.66733259912326,41.902512532028325,53.593039049588036,69.43854697829572,78.37202694180974,81.71984093047584,94.25033246733608,109.37546433221397,117.24900872863034,123.00114724858197,137.21461245873792
19-02-2026,08:09:31,71.70339373019567,41.04494315085417,98.64065859663046,19.94844275904959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.369109434491065,17.45470903970037,27.742003948057118,32.374237198809794,42.27511491014651,54.884854952753614,68.81030628341237,79.77925096754012,89.15475098375676,99.01217287876132,103.53138560370911,112.4331368871192,126.274466623084,138.71052416442933
19-02-2026,08:54:01,23.812546409719594,66.48378948136018,26.787660345178566,91.07737758575152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.198732430831438,19.110108541581454,22.195779954445293,34.810173501150686,43.77758216290881,58.48867680064034,65.15669337968326,75.17274901357295,86.87716247281165,94.13272318523369,101.9471925741361,114.34067676688686,128.28985949035422,132.42361032201475
19-02-2026,08:54:02,88.5799401399985,18.41634136602157,47.293101851052675,26.088367143121104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.524866538625398,12.30797713697296,26.684235167060827,39.42541555083306,43.33296877557782,52.610572823561455,64.78313292797245,73.76013471548045,83.27203688651323,91.30300357107728,109.66040048675897,115.74652492826633,128.49280354886656,137.13806252094963
19-02-2026,08:54:03,83.7488774427982,86.70164817130592,0.8392165754101955,55.06976657609548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.989564805290014,11.954269014721014,22.94613055346517,35.98989032863153,46.97501567520205,54.31468519990452,68.15266329785479,71.62801114383565,86.45715560216765,91.12513458419618,109.9100195045523,111.3561926053576,127.3154736645545,139.90310339579847
19-02-2026,08:54:04,73.44523059406163,86.28913380287136,16.311566619765415,7.190932216739698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.846778807352102,13.200162169484784,27.222690421081495,34.696742604310586,46.80923525882776,54.87773841574065,63.36460445561557,79.04657098369164,85.56542593230179,92.74761307742193,102.07926489018008,113.56091942165571,127.90294858050237,131.92547438946403
19-02-2026,08:54:05,83.92286097739729,90.06375561099247,87.18384575343605,74.94867200213461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0731313694163465,19.416528836536745,26.07529274767221,39.82509096792476,47.477613251965515,59.81643570673963,61.66119933164011,75.36787538881923,88.83567501800364,92.08332910724315,102.62959812628117,118.0468670976056,127.77859331692657,135.6065361481148
19-02-2026,08:54:06,43.653242728077245,79.73144876793215,96.14310982419612,8.967753583298176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.224004787593794,18.652195324285387,27.489693877848346,37.582554672404,41.41959756316106,58.38880112515906,66.46232880331493,72.86834071700659,82.62651719663225,92.12126483595037,109.93973789883545,118.34227254040081,128.9079861021413,132.8843009966988
19-02-2026,08:54:07,12.544388718682065,23.653761171990737,0.33819190605964833,66.45324677417456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.686015577176062,14.626225918682005,21.74893338920556,38.720849884487755,46.47279301128434,53.95294976779116,62.51059970115621,75.9964944949134,84.97221065052203,94.21055703065034,106.37004319796478,112.49361500844505,122.36780598226498,131.2224362048992
19-02-2026,09:15:39,57.07223901608193,61.289356564997576,56.507748915103896,75.99114873597783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8092106980839886,18.146912260021466,24.573392987061343,36.49231474899488,48.89334964152488,51.7140955660673,61.66939492068178,77.48546330907298,81.12889873843835,93.11020695848806,101.82859187435866,118.89358276300608,124.39620988986307,138.2897324883848
19-02-2026,09:15:40,97.89098407732942,13.898725695819126,91.24832848487769,42.91745576706008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.936427458372535,13.018962200659232,27.431228827464643,34.58629674925228,47.431564054298725,51.03452797226131,67.45791955063171,74.5892481489901,87.39765033358711,99.49464236232048,101.35640950583382,118.27821210692952,129.64441175805354,138.17394834232613
19-02-2026,09:15:41,85.29892034514046,67.46624527744572,29.627570628904266,7.528085220808045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9752466701277545,13.000511824697202,26.853808505886875,39.46136104693311,49.08299843610145,51.16092622579753,66.79788273933895,72.54576666771422,83.67192241606237,95.49341166638439,106.56217288620849,115.20751195284373,127.32224363980976,131.56503538792924
19-02-2026,09:15:42,37.71845192986272,36.816946197445475,8.889406875114403,93.87098954695239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8461600510528737,19.751487946525035,22.20587772126005,38.970373772015,47.19172256496624,54.295175626643214,65.78538952518512,75.98731617785958,88.30236122189474,99.91206360467581,101.15806130273623,112.64743509387657,127.20164564265751,137.87942871294544
19-02-2026,09:15:53,46.93974532583519,46.53536643655316,6.326608387632748,78.53033841965795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4889882403035015,11.89309138925521,25.841403958282392,34.30037610435288,46.633044995980065,56.924366013264496,65.47961761642497,76.77803771612832,89.96800024233995,96.09574145937026,109.47838395722943,115.53660530179269,124.81051874278928,138.93988327032304
19-02-2026,09:15:54,72.44450490843248,24.46691032893541,10.713398174344313,78.97187807651167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.927069623490649,11.2335362675941,22.32017164698221,38.305518846160396,49.506275917216314,56.59095735197597,64.06308687572795,79.30887197057815,88.98553994707065,94.7790891517236,103.52774454958623,116.38322283513949,129.9475751566786,133.69728837340026
19-02-2026,09:19:39,89.40077295866024,98.63226031690073,69.83074078862015,67.54646814785237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.086903583645174,15.223046636351896,27.173790995385176,38.39340469810979,48.74068745055933,53.60578734030266,62.29780818051585,74.2331327808433,81.43502295122813,91.36204347451854,109.95230495620544,119.03870134898447,126.15319845878808,137.0292714125913
19-02-2026,09:19:40,21.8960416654589,70.1911897884375,6.419853500465155,87.55653653510083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8244639591429435,11.008112223708988,29.327444933834844,37.62866507391844,49.885109517936115,57.938288045859544,67.36195742440525,72.62862210905081,83.18895931032692,96.67608231838317,109.62036907267671,111.2306605555259,129.92786877199677,132.18508142768457
19-02-2026,09:19:41,77.16810409166409,45.67726684507208,3.8521197955010966,55.16260091837619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.591751131506097,17.171330338101207,26.055168401805602,34.63163942428896,49.477685020776136,52.367931893519625,66.37417916791854,77.50128773555495,86.50043709768224,91.83832580643899,106.86192879104838,116.25443884639841,128.92019943306246,138.44233584225003
19-02-2026,09:19:42,41.604874969948426,49.26707171907873,36.2998490692155,11.474650242183259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4509737879198714,14.47236857665682,28.061710912059436,38.59976990279069,41.62377349653477,59.78698051968466,67.9951238127405,71.59158820393844,84.26711359558284,92.29841473237904,106.48507547023124,114.72102805214517,124.06795359925263,136.28910965553746
19-02-2026,09:19:43,89.12409986334906,30.120341671686933,13.065639180175804,15.839285215501931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.675911595481355,15.104415922394281,29.47198428953199,36.04464446763719,44.247729701749144,58.098416820142674,68.90649923887078,74.0498109942396,81.38403211218757,92.86659170665746,102.89002540050195,116.04561413154408,128.84981035031805,135.47579915489138
19-02-2026,09:19:44,37.36396561672658,24.047860569494595,50.549897462532556,30.11730929442784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4920700792521622,16.278454297961776,28.130013807608407,39.06127272453122,42.02809250455931,54.648232847040134,65.66849832822642,76.34044432937577,82.40796413180567,94.5158691438444,103.39891152525013,111.23378206443844,128.11520631424227,131.73800506081844
19-02-2026,09:19:45,48.757120906352384,43.953678271216354,2.280380295979112,53.052975332884486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8014797249276615,14.286612032600965,21.773800789844184,35.79427363130385,47.322248640074825,52.54169651476519,64.36984925542043,74.19975304725816,82.95842141305647,93.75180082368911,107.4137098880047,111.24885603025875,125.56437044971047,137.16484466008268
19-02-2026,09:19:46,76.90390331745773,66.35309194076923,41.607061641629464,73.05529305004916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.322641877664213,14.893775215289981,26.131759376763977,36.43797226574292,46.00965325711638,54.29080251369721,65.75440501948943,75.22548553560631,82.43405453503138,98.17787911374049,108.81063701108005,111.32573902728043,127.93896101362546,138.09640886076596
19-02-2026,09:19:47,92.34559940931952,39.57631236326679,2.9258876225075503,76.87559675279361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.712744712255358,19.189173359521597,29.069920138072884,38.37974738527832,43.06584558337944,54.1811980075243,64.12715880074202,77.73991080915953,87.58716046814783,98.7232839890188,107.7679891520626,116.7426213932289,127.66957173881713,132.43230572516083
19-02-2026,09:19:48,63.91184955373237,36.14298267735887,83.05051275799825,89.30051710810707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.583718166676608,14.166763408329992,22.338063688467443,33.97418884620436,48.99711131651707,54.06219069511728,63.28088754475914,71.77515727231622,86.53636119199187,92.36586272623032,103.43515302831815,114.1544061986909,123.1318913781665,136.45479949959312
